,Price,Time
26283,1.18563,14:13:27
26284,1.18564,14:13:27
26285,1.18570,14:13:27
26286,1.18572,14:13:27
26287,1.18573,14:13:27
26288,1.18575,14:13:27
26289,1.18576,14:13:27
26290,1.18575,14:13:27
26291,1.18576,14:13:27
26292,1.18577,14:13:27
26293,1.18577,14:13:27
26294,1.18579,14:13:27
26295,1.18581,14:13:27
26296,1.18580,14:13:27
26297,1.18579,14:13:27
26298,1.18581,14:13:27
26299,1.18581,14:13:27
26300,1.18584,14:13:27
26301,1.18584,14:13:27
26302,1.18585,14:13:27
26303,1.18586,14:13:27
26304,1.18587,14:13:27
26305,1.18586,14:13:27
26306,1.18585,14:13:27
26307,1.18586,14:13:27
26308,1.18585,14:13:28
26309,1.18585,14:13:28
26310,1.18584,14:13:28
26311,1.18585,14:13:28
26312,1.18583,14:13:28
26313,1.18582,14:13:28
26314,1.18584,14:13:28
26315,1.18586,14:13:28
26316,1.18587,14:13:28
26317,1.18588,14:13:28
26318,1.18587,14:13:28
26319,1.18588,14:13:28
26320,1.18589,14:13:28
26321,1.18588,14:13:28
26322,1.18589,14:13:28
26323,1.18588,14:13:28
26324,1.18589,14:13:28
26325,1.18588,14:13:28
26326,1.18587,14:13:28
26327,1.18588,14:13:28
26328,1.18587,14:13:28
26329,1.18588,14:13:28
26330,1.18587,14:13:28
26331,1.18588,14:13:28
26332,1.18589,14:13:28
26333,1.18590,14:13:28
26334,1.18593,14:13:28
26335,1.18595,14:13:28
26336,1.18596,14:13:28
26337,1.18593,14:13:28
26338,1.18591,14:13:28
26339,1.18594,14:13:28
26340,1.18595,14:13:28
26341,1.18594,14:13:28
26342,1.18595,14:13:28
26343,1.18594,14:13:28
26344,1.18595,14:13:28
26345,1.18593,14:13:28
26346,1.18591,14:13:28
26347,1.18592,14:13:28
26348,1.18591,14:13:28
26349,1.18590,14:13:29
26350,1.18590,14:13:29
26351,1.18591,14:13:29
26352,1.18590,14:13:29
26353,1.18591,14:13:30
26354,1.18590,14:13:30
26355,1.18589,14:13:30
26356,1.18588,14:13:30
26357,1.18586,14:13:30
26358,1.18588,14:13:30
26359,1.18586,14:13:30
26360,1.18587,14:13:30
26361,1.18588,14:13:30
26362,1.18589,14:13:30
26363,1.18590,14:13:30
26364,1.18592,14:13:30
26365,1.18591,14:13:30
26366,1.18590,14:13:30
26367,1.18591,14:13:30
26368,1.18590,14:13:30
26369,1.18591,14:13:30
26370,1.18591,14:13:30
26371,1.18590,14:13:30
26372,1.18591,14:13:30
26373,1.18590,14:13:30
26374,1.18591,14:13:30
26375,1.18592,14:13:30
26376,1.18591,14:13:30
26377,1.18593,14:13:31
26378,1.18594,14:13:31
26379,1.18595,14:13:31
26380,1.18594,14:13:31
26381,1.18595,14:13:31
26382,1.18594,14:13:31
26383,1.18593,14:13:31
26384,1.18594,14:13:31
26385,1.18593,14:13:31
26386,1.18594,14:13:31
26387,1.18593,14:13:31
26388,1.18592,14:13:31
26389,1.18591,14:13:31
26390,1.18590,14:13:31
26391,1.18591,14:13:31
26392,1.18590,14:13:31
26393,1.18591,14:13:31
26394,1.18592,14:13:31
26395,1.18591,14:13:31
26396,1.18592,14:13:31
26397,1.18591,14:13:31
26398,1.18592,14:13:31
26399,1.18591,14:13:32
26400,1.18593,14:13:33
26401,1.18592,14:13:33
26402,1.18593,14:13:33
26403,1.18596,14:13:33
26404,1.18597,14:13:33
26405,1.18596,14:13:33
26406,1.18598,14:13:33
26407,1.18597,14:13:33
26408,1.18597,14:13:33
26409,1.18598,14:13:33
26410,1.18597,14:13:33
26411,1.18596,14:13:33
26412,1.18595,14:13:33
26413,1.18596,14:13:33
26414,1.18596,14:13:33
26415,1.18600,14:13:33
26416,1.18599,14:13:33
26417,1.18598,14:13:33
26418,1.18601,14:13:33
26419,1.18607,14:13:33
26420,1.18607,14:13:33
26421,1.18609,14:13:33
26422,1.18606,14:13:33
26423,1.18603,14:13:33
26424,1.18604,14:13:33
26425,1.18603,14:13:33
26426,1.18602,14:13:34
26427,1.18600,14:13:34
26428,1.18601,14:13:34
26429,1.18602,14:13:34
26430,1.18601,14:13:34
26431,1.18602,14:13:34
26432,1.18603,14:13:34
26433,1.18602,14:13:34
26434,1.18603,14:13:34
26435,1.18604,14:13:34
26436,1.18605,14:13:34
26437,1.18607,14:13:34
26438,1.18605,14:13:34
26439,1.18606,14:13:34
26440,1.18605,14:13:34
26441,1.18606,14:13:34
26442,1.18605,14:13:34
26443,1.18606,14:13:34
26444,1.18607,14:13:35
26445,1.18606,14:13:35
26446,1.18608,14:13:35
26447,1.18608,14:13:35
26448,1.18609,14:13:35
26449,1.18606,14:13:35
26450,1.18605,14:13:35
26451,1.18604,14:13:36
26452,1.18605,14:13:36
26453,1.18604,14:13:36
26454,1.18605,14:13:36
26455,1.18607,14:13:36
26456,1.18606,14:13:36
26457,1.18605,14:13:37
26458,1.18604,14:13:37
26459,1.18605,14:13:37
26460,1.18604,14:13:37
26461,1.18605,14:13:37
26462,1.18606,14:13:37
26463,1.18604,14:13:38
26464,1.18605,14:13:38
26465,1.18604,14:13:38
26466,1.18603,14:13:38
26467,1.18604,14:13:38
26468,1.18605,14:13:38
26469,1.18603,14:13:38
26470,1.18604,14:13:38
26471,1.18603,14:13:38
26472,1.18604,14:13:38
26473,1.18606,14:13:38
26474,1.18605,14:13:38
26475,1.18606,14:13:38
26476,1.18605,14:13:38
26477,1.18608,14:13:38
26478,1.18606,14:13:38
26479,1.18607,14:13:38
26480,1.18606,14:13:38
26481,1.18605,14:13:38
26482,1.18606,14:13:38
26483,1.18607,14:13:38
26484,1.18606,14:13:38
26485,1.18605,14:13:38
26486,1.18606,14:13:38
26487,1.13606,14:13:33
26488,1.18609,14:13:39
26489,1.18610,14:13:39
26490,1.18609,14:13:39
26491,1.18610,14:13:39
26492,1.18609,14:13:39
26493,1.18608,14:13:39
26494,1.18610,14:13:39
26495,1.18605,14:13:39
26496,1.18608,14:13:39
26497,1.18606,14:13:39
26498,1.18605,14:13:39
26499,1.18603,14:13:39
26500,1.18604,14:13:39
26501,1.18603,14:13:39
26502,1.18602,14:13:39
26503,1.18601,14:13:39
26504,1.18600,14:13:39
26505,1.18601,14:13:39
26506,1.18600,14:13:39
26507,1.18601,14:13:39
26508,1.18600,14:13:39
26509,1.18599,14:13:39
26510,1.18600,14:13:39
26511,1.18598,14:13:39
26512,1.18598,14:13:39
26513,1.18596,14:13:39
26514,1.18596,14:13:39
26515,1.13596,14:13:39
26516,1.18596,14:13:39
26517,1.13596,14:13:39
26518,1.18596,14:13:39
26519,1.18595,14:13:39
26520,1.18596,14:13:39
26521,1.18595,14:13:39
26522,1.18596,14:13:39
26523,1.18595,14:13:40
26524,1.18594,14:13:40
26525,1.18595,14:13:40
26526,1.18594,14:13:40
26527,1.18595,14:13:40
26528,1.18594,14:13:40
26529,1.18592,14:13:40
26530,1.18593,14:13:40
26531,1.18592,14:13:40
26532,1.18591,14:13:40
26533,1.18590,14:13:40
26534,1.18591,14:13:40
26535,1.18589,14:13:40
26536,1.18587,14:13:40
26537,1.18588,14:13:40
26538,1.18587,14:13:40
26539,1.18586,14:13:40
26540,1.18587,14:13:40
26541,1.18586,14:13:40
26542,1.18585,14:13:41
26543,1.18586,14:13:41
26544,1.18587,14:13:41
26545,1.18586,14:13:41
26546,1.18585,14:13:41
26547,1.18584,14:13:41
26548,1.18585,14:13:41
26549,1.18580,14:13:41
26550,1.18580,14:13:41
26551,1.18580,14:13:41
26552,1.18581,14:13:41
26553,1.18583,14:13:41
26554,1.18584,14:13:41
26555,1.18586,14:13:41
26556,1.18586,14:13:41
26557,1.18587,14:13:41
26558,1.18586,14:13:41
26559,1.18587,14:13:41
26560,1.18589,14:13:42
26561,1.18588,14:13:42
26562,1.18590,14:13:42
26563,1.18591,14:13:42
26564,1.18588,14:13:42
26565,1.18589,14:13:42
26566,1.18590,14:13:42
26567,1.18593,14:13:42
26568,1.18590,14:13:42
26569,1.18591,14:13:42
26570,1.18590,14:13:42
26571,1.18591,14:13:42
26572,1.18590,14:13:42
26573,1.18592,14:13:42
26574,1.18591,14:13:42
26575,1.18592,14:13:42
26576,1.18591,14:13:42
26577,1.18590,14:13:42
26578,1.18591,14:13:42
26579,1.18590,14:13:42
26580,1.18593,14:13:42
26581,1.18594,14:13:42
26582,1.18596,14:13:42
26583,1.18594,14:13:42
26584,1.18595,14:13:42
26585,1.18594,14:13:42
26586,1.18595,14:13:42
26587,1.18594,14:13:42
26588,1.18595,14:13:42
26589,1.18596,14:13:43
26590,1.18597,14:13:43
26591,1.18596,14:13:43
26592,1.18597,14:13:43
26593,1.18596,14:13:43
26594,1.18597,14:13:43
26595,1.18595,14:13:43
26596,1.18596,14:13:43
26597,1.18597,14:13:43
26598,1.18595,14:13:43
26599,1.18596,14:13:43
26600,1.18595,14:13:43
26601,1.18596,14:13:43
26602,1.18595,14:13:43
26603,1.18596,14:13:43
26604,1.18597,14:13:43
26605,1.18599,14:13:43
26606,1.18598,14:13:44
26607,1.18599,14:13:44
26608,1.18598,14:13:44
26609,1.18596,14:13:44
26610,1.18595,14:13:44
26611,1.18594,14:13:44
26612,1.18595,14:13:44
26613,1.18592,14:13:44
26614,1.18594,14:13:44
26615,1.18595,14:13:44
26616,1.18594,14:13:44
26617,1.18595,14:13:44
26618,1.18596,14:13:44
26619,1.18595,14:13:44
26620,1.18596,14:13:44
26621,1.18595,14:13:44
26622,1.18594,14:13:44
26623,1.18593,14:13:44
26624,1.18592,14:13:45
26625,1.18591,14:13:45
26626,1.18592,14:13:45
26627,1.18591,14:13:45
26628,1.18592,14:13:45
26629,1.18591,14:13:45
26630,1.18592,14:13:45
26631,1.18594,14:13:45
26632,1.18593,14:13:45
26633,1.18592,14:13:45
26634,1.18593,14:13:45
26635,1.18594,14:13:45
26636,1.18595,14:13:45
26637,1.18594,14:13:45
26638,1.18595,14:13:45
26639,1.18594,14:13:45
26640,1.18595,14:13:45
26641,1.18594,14:13:45
26642,1.18595,14:13:45
26643,1.18594,14:13:45
26644,1.18595,14:13:45
26645,1.18594,14:13:45
26646,1.18595,14:13:46
26647,1.18596,14:13:46
26648,1.18597,14:13:46
26649,1.18599,14:13:46
26650,1.18602,14:13:46
26651,1.18604,14:13:46
26652,1.18605,14:13:46
26653,1.18604,14:13:46
26654,1.18606,14:13:46
26655,1.18605,14:13:46
26656,1.18604,14:13:47
26657,1.18605,14:13:47
26658,1.18604,14:13:47
26659,1.18603,14:13:47
26660,1.18602,14:13:47
26661,1.18603,14:13:47
26662,1.18601,14:13:47
26663,1.18600,14:13:47
26664,1.18600,14:13:47
26665,1.13600,14:13:47
26666,1.18601,14:13:47
26667,1.18600,14:13:47
26668,1.18601,14:13:47
26669,1.18600,14:13:48
26670,1.18599,14:13:48
26671,1.18598,14:13:48
26672,1.18597,14:13:48
26673,1.18598,14:13:48
26674,1.18596,14:13:48
26675,1.18598,14:13:48
26676,1.18599,14:13:48
26677,1.18598,14:13:48
26678,1.18597,14:13:48
26679,1.18598,14:13:48
26680,1.18597,14:13:48
26681,1.18598,14:13:48
26682,1.18597,14:13:48
26683,1.18598,14:13:48
26684,1.18600,14:13:49
26685,1.18597,14:13:49
26686,1.18598,14:13:49
26687,1.18600,14:13:49
26688,1.18599,14:13:49
26689,1.18600,14:13:49
26690,1.18599,14:13:49
26691,1.18599,14:13:49
26692,1.18599,14:13:49
26693,1.18600,14:13:49
26694,1.18599,14:13:49
26695,1.18600,14:13:49
26696,1.18601,14:13:49
26697,1.18600,14:13:49
26698,1.18599,14:13:49
26699,1.18598,14:13:49
26700,1.18597,14:13:49
26701,1.18596,14:13:49
26702,1.18595,14:13:49
26703,1.18593,14:13:49
26704,1.18594,14:13:49
26705,1.18592,14:13:49
26706,1.18594,14:13:49
26707,1.18593,14:13:49
26708,1.18594,14:13:49
26709,1.18592,14:13:49
26710,1.18593,14:13:49
26711,1.18594,14:13:49
26712,1.18592,14:13:49
26713,1.18593,14:13:49
26714,1.18595,14:13:50
26715,1.18596,14:13:50
26716,1.18597,14:13:50
26717,1.18596,14:13:50
26718,1.18597,14:13:50
26719,1.18598,14:13:50
26720,1.18597,14:13:50
26721,1.18598,14:13:50
26722,1.18599,14:13:50
26723,1.18600,14:13:50
26724,1.18601,14:13:50
26725,1.18600,14:13:50
26726,1.18601,14:13:50
26727,1.18603,14:13:50
26728,1.18604,14:13:50
26729,1.18605,14:13:50
26730,1.18604,14:13:50
26731,1.18605,14:13:50
26732,1.18604,14:13:50
26733,1.18605,14:13:50
26734,1.18604,14:13:50
26735,1.18605,14:13:50
26736,1.18604,14:13:50
26737,1.18605,14:13:50
26738,1.18606,14:13:50
26739,1.18607,14:13:50
26740,1.18608,14:13:50
26741,1.18606,14:13:50
26742,1.18607,14:13:50
26743,1.18606,14:13:50
26744,1.18605,14:13:50
26745,1.18606,14:13:51
26746,1.18605,14:13:51
26747,1.18606,14:13:51
26748,1.18605,14:13:51
26749,1.18606,14:13:51
26750,1.18605,14:13:51
26751,1.18604,14:13:51
26752,1.18605,14:13:51
26753,1.18606,14:13:51
26754,1.18608,14:13:51
26755,1.18609,14:13:51
26756,1.18608,14:13:51
26757,1.18609,14:13:51
26758,1.18610,14:13:51
26759,1.18611,14:13:51
26760,1.18609,14:13:51
26761,1.13609,14:13:51
26762,1.18611,14:13:51
26763,1.18612,14:13:51
26764,1.18611,14:13:51
26765,1.18612,14:13:51
26766,1.18613,14:13:51
26767,1.18614,14:13:51
26768,1.18614,14:13:51
26769,1.18614,14:13:51
26770,1.18616,14:13:51
26771,1.18615,14:13:51
26772,1.18614,14:13:51
26773,1.18613,14:13:51
26774,1.18614,14:13:51
26775,1.18615,14:13:51
26776,1.18616,14:13:51
26777,1.18615,14:13:51
26778,1.18616,14:13:51
26779,1.18615,14:13:51
26780,1.18616,14:13:51
26781,1.18617,14:13:52
26782,1.18616,14:13:52
26783,1.18615,14:13:52
26784,1.18616,14:13:52
26785,1.18615,14:13:53
26786,1.18616,14:13:53
26787,1.18615,14:13:53
26788,1.18616,14:13:54
26789,1.18615,14:13:54
26790,1.18614,14:13:54
26791,1.18615,14:13:54
26792,1.18616,14:13:55
26793,1.18617,14:13:55
26794,1.18618,14:13:55
26795,1.18619,14:13:55
26796,1.18620,14:13:55
26797,1.18619,14:13:55
26798,1.18620,14:13:55
26799,1.18619,14:13:55
26800,1.18620,14:13:55
26801,1.18619,14:13:55
26802,1.18620,14:13:55
26803,1.18619,14:13:55
26804,1.18620,14:13:55
26805,1.18621,14:13:55
26806,1.18619,14:13:55
26807,1.18618,14:13:55
26808,1.18619,14:13:55
26809,1.18618,14:13:55
26810,1.18619,14:13:56
26811,1.18618,14:13:56
26812,1.18617,14:13:56
26813,1.18618,14:13:56
26814,1.18617,14:13:56
26815,1.18618,14:13:56
26816,1.18617,14:13:56
26817,1.18618,14:13:56
26818,1.18617,14:13:57
26819,1.18616,14:13:57
26820,1.18617,14:13:58
26821,1.18616,14:13:59
26822,1.18614,14:13:59
26823,1.18615,14:13:59
26824,1.18614,14:13:59
26825,1.18613,14:13:59
26826,1.18612,14:13:59
26827,1.18611,14:13:59
26828,1.18612,14:13:59
26829,1.18612,14:13:59
26830,1.18611,14:13:59
26831,1.18611,14:13:59
26832,1.18612,14:13:59
26833,1.18611,14:13:59
26834,1.18610,14:13:59
26835,1.18611,14:13:59
26836,1.18610,14:13:59
26837,1.18609,14:13:59
26838,1.18608,14:13:59
26839,1.18607,14:13:59
26840,1.18608,14:13:59
26841,1.18607,14:13:59
26842,1.18605,14:13:59
26843,1.18604,14:13:59
26844,1.18601,14:13:59
26845,1.18602,14:13:59
26846,1.18600,14:13:59
26847,1.18597,14:13:59
26848,1.18596,14:13:59
26849,1.18596,14:14:00
26850,1.18595,14:14:00
26851,1.18595,14:14:00
26852,1.18597,14:14:00
26853,1.18596,14:14:00
26854,1.18601,14:14:00
26855,1.18600,14:14:00
26856,1.18601,14:14:00
26857,1.18599,14:14:00
26858,1.18601,14:14:00
26859,1.18599,14:14:00
26860,1.18600,14:14:00
26861,1.18598,14:14:00
26862,1.18599,14:14:00
26863,1.18598,14:14:00
26864,1.18597,14:14:00
26865,1.18596,14:14:00
26866,1.18597,14:14:00
26867,1.18596,14:14:00
26868,1.18595,14:14:00
26869,1.18594,14:14:00
26870,1.18596,14:14:00
26871,1.18596,14:14:00
26872,1.18596,14:14:00
26873,1.18595,14:14:00
26874,1.18594,14:14:00
26875,1.18595,14:14:00
26876,1.18594,14:14:01
26877,1.18595,14:14:01
26878,1.18594,14:14:01
26879,1.18593,14:14:01
26880,1.18592,14:14:01
26881,1.18591,14:14:01
26882,1.18590,14:14:01
26883,1.18591,14:14:01
26884,1.18590,14:14:01
26885,1.18591,14:14:01
26886,1.18589,14:14:01
26887,1.18588,14:14:01
26888,1.18589,14:14:01
26889,1.18588,14:14:01
26890,1.18589,14:14:01
26891,1.18588,14:14:01
26892,1.18589,14:14:01
26893,1.18589,14:14:01
26894,1.18591,14:14:01
26895,1.18593,14:14:01
26896,1.18594,14:14:01
26897,1.18596,14:14:01
26898,1.18597,14:14:01
26899,1.18595,14:14:01
26900,1.18600,14:14:01
26901,1.18598,14:14:01
26902,1.18599,14:14:01
26903,1.18601,14:14:01
26904,1.18599,14:14:01
26905,1.18602,14:14:01
26906,1.18603,14:14:02
26907,1.18605,14:14:02
26908,1.18606,14:14:02
26909,1.18607,14:14:02
26910,1.18604,14:14:02
26911,1.18605,14:14:02
26912,1.18604,14:14:02
26913,1.18603,14:14:02
26914,1.18602,14:14:02
26915,1.18601,14:14:02
26916,1.18600,14:14:02
26917,1.18601,14:14:02
26918,1.18600,14:14:02
26919,1.18599,14:14:02
26920,1.18598,14:14:02
26921,1.18599,14:14:02
26922,1.18600,14:14:02
26923,1.18599,14:14:02
26924,1.18600,14:14:02
26925,1.18601,14:14:03
26926,1.18600,14:14:03
26927,1.18599,14:14:03
26928,1.18600,14:14:03
26929,1.18598,14:14:03
26930,1.18599,14:14:04
26931,1.18600,14:14:04
26932,1.18601,14:14:04
26933,1.18602,14:14:04
26934,1.18600,14:14:04
26935,1.18599,14:14:04
26936,1.18599,14:14:05
26937,1.18600,14:14:05
26938,1.18599,14:14:05
26939,1.18597,14:14:05
26940,1.18596,14:14:05
26941,1.18595,14:14:05
26942,1.18596,14:14:05
26943,1.18595,14:14:05
26944,1.18596,14:14:05
26945,1.18595,14:14:05
26946,1.18596,14:14:05
26947,1.18595,14:14:05
26948,1.18596,14:14:05
26949,1.18595,14:14:05
26950,1.18598,14:14:05
26951,1.18597,14:14:05
26952,1.18598,14:14:05
26953,1.18600,14:14:05
26954,1.18598,14:14:05
26955,1.18599,14:14:05
26956,1.18598,14:14:05
26957,1.18597,14:14:05
26958,1.18597,14:14:05
26959,1.18596,14:14:05
26960,1.18595,14:14:05
26961,1.18596,14:14:05
26962,1.18596,14:14:05
26963,1.18595,14:14:06
26964,1.18596,14:14:06
26965,1.18596,14:14:06
26966,1.18596,14:14:06
26967,1.18598,14:14:06
26968,1.18597,14:14:06
26969,1.18598,14:14:06
26970,1.18599,14:14:06
26971,1.18600,14:14:06
26972,1.18599,14:14:06
26973,1.18600,14:14:06
26974,1.18602,14:14:06
26975,1.18600,14:14:06
26976,1.18601,14:14:07
26977,1.18600,14:14:07
26978,1.18601,14:14:08
26979,1.18600,14:14:08
26980,1.18601,14:14:08
26981,1.18600,14:14:08
26982,1.18599,14:14:08
26983,1.18600,14:14:08
26984,1.18599,14:14:08
26985,1.18599,14:14:08
26986,1.18598,14:14:08
26987,1.18599,14:14:08
26988,1.18598,14:14:08
26989,1.18599,14:14:08
26990,1.18600,14:14:08
26991,1.18599,14:14:08
26992,1.18600,14:14:08
26993,1.18601,14:14:08
26994,1.18600,14:14:09
26995,1.18601,14:14:09
26996,1.18599,14:14:09
26997,1.18600,14:14:09
26998,1.18599,14:14:10
26999,1.18599,14:14:13
27000,1.18598,14:14:13
27001,1.18598,14:14:13
27002,1.18597,14:14:13
27003,1.18598,14:14:13
27004,1.18599,14:14:13
27005,1.18598,14:14:13
27006,1.18599,14:14:13
27007,1.18600,14:14:13
27008,1.18599,14:14:13
27009,1.18598,14:14:13
27010,1.18599,14:14:14
27011,1.18597,14:14:14
27012,1.18596,14:14:14
27013,1.18598,14:14:14
27014,1.18597,14:14:14
27015,1.18596,14:14:14
27016,1.13596,14:14:14
27017,1.18597,14:14:14
27018,1.18598,14:14:14
27019,1.18596,14:14:14
27020,1.18597,14:14:14
27021,1.18598,14:14:14
27022,1.18597,14:14:15
27023,1.18599,14:14:15
27024,1.18598,14:14:15
27025,1.18599,14:14:15
27026,1.18598,14:14:15
27027,1.18599,14:14:15
27028,1.18600,14:14:16
27029,1.18599,14:14:16
27030,1.18600,14:14:16
27031,1.18601,14:14:16
27032,1.18600,14:14:17
27033,1.18601,14:14:17
27034,1.18600,14:14:17
27035,1.18599,14:14:17
27036,1.18600,14:14:18
27037,1.18599,14:14:18
27038,1.18600,14:14:18
27039,1.18599,14:14:18
27040,1.18601,14:14:18
27041,1.18600,14:14:18
27042,1.18599,14:14:19
27043,1.18600,14:14:19
27044,1.18601,14:14:20
27045,1.18600,14:14:20
27046,1.18601,14:14:20
27047,1.18600,14:14:20
27048,1.18599,14:14:20
27049,1.18598,14:14:21
27050,1.18599,14:14:21
27051,1.18600,14:14:21
27052,1.18599,14:14:21
27053,1.18598,14:14:23
27054,1.18596,14:14:23
27055,1.18596,14:14:23
27056,1.18596,14:14:23
27057,1.18596,14:14:23
27058,1.18597,14:14:23
27059,1.18596,14:14:23
27060,1.18595,14:14:23
27061,1.18595,14:14:23
27062,1.18595,14:14:23
27063,1.18594,14:14:23
27064,1.18595,14:14:24
27065,1.18594,14:14:24
27066,1.18592,14:14:25
27067,1.18593,14:14:25
27068,1.18592,14:14:25
27069,1.18591,14:14:25
27070,1.18593,14:14:26
27071,1.18591,14:14:26
27072,1.18592,14:14:26
27073,1.18593,14:14:26
27074,1.18592,14:14:26
27075,1.18593,14:14:27
27076,1.18592,14:14:27
27077,1.18594,14:14:27
27078,1.18593,14:14:27
27079,1.18594,14:14:27
27080,1.18593,14:14:27
27081,1.18592,14:14:27
27082,1.18591,14:14:27
27083,1.18592,14:14:27
27084,1.18593,14:14:27
27085,1.18591,14:14:27
27086,1.18593,14:14:27
27087,1.18594,14:14:27
27088,1.18592,14:14:27
27089,1.18593,14:14:27
27090,1.18594,14:14:29
27091,1.18593,14:14:29
27092,1.18592,14:14:32
27093,1.18590,14:14:32
27094,1.18589,14:14:32
27095,1.18590,14:14:32
27096,1.18589,14:14:32
27097,1.18589,14:14:32
27098,1.18588,14:14:32
27099,1.18587,14:14:32
27100,1.18588,14:14:32
27101,1.18589,14:14:32
27102,1.18588,14:14:32
27103,1.18589,14:14:32
27104,1.18588,14:14:33
27105,1.18587,14:14:33
27106,1.18588,14:14:33
27107,1.18585,14:14:33
27108,1.18587,14:14:33
27109,1.18586,14:14:33
27110,1.18587,14:14:33
27111,1.18586,14:14:33
27112,1.18587,14:14:33
27113,1.18588,14:14:33
27114,1.18587,14:14:33
27115,1.18588,14:14:33
27116,1.18587,14:14:33
27117,1.18588,14:14:33
27118,1.18589,14:14:33
27119,1.18586,14:14:33
27120,1.18587,14:14:33
27121,1.18586,14:14:33
27122,1.18585,14:14:33
27123,1.18586,14:14:33
27124,1.18585,14:14:33
27125,1.18586,14:14:33
27126,1.18585,14:14:33
27127,1.18586,14:14:33
27128,1.18585,14:14:33
27129,1.18586,14:14:33
27130,1.18586,14:14:33
27131,1.18587,14:14:34
27132,1.18586,14:14:34
27133,1.18586,14:14:34
27134,1.18587,14:14:34
27135,1.18588,14:14:34
27136,1.18591,14:14:34
27137,1.18593,14:14:34
27138,1.18594,14:14:34
27139,1.18592,14:14:34
27140,1.18593,14:14:34
27141,1.18594,14:14:34
27142,1.18596,14:14:34
27143,1.18595,14:14:34
27144,1.18594,14:14:34
27145,1.18595,14:14:34
27146,1.18595,14:14:34
27147,1.18594,14:14:34
27148,1.18595,14:14:34
27149,1.18594,14:14:34
27150,1.18593,14:14:34
27151,1.18594,14:14:34
27152,1.13594,14:14:34
27153,1.18596,14:14:34
27154,1.18593,14:14:34
27155,1.18594,14:14:34
27156,1.18593,14:14:34
27157,1.18594,14:14:34
27158,1.18595,14:14:34
27159,1.18594,14:14:34
27160,1.18595,14:14:34
27161,1.18594,14:14:34
27162,1.18595,14:14:34
27163,1.18594,14:14:34
27164,1.18593,14:14:34
27165,1.18592,14:14:35
27166,1.18590,14:14:35
27167,1.18591,14:14:35
27168,1.18590,14:14:35
27169,1.18589,14:14:36
27170,1.18588,14:14:36
27171,1.18589,14:14:36
27172,1.18588,14:14:36
27173,1.18589,14:14:36
27174,1.18590,14:14:36
27175,1.18589,14:14:36
27176,1.18590,14:14:37
27177,1.18589,14:14:37
27178,1.18590,14:14:37
27179,1.18589,14:14:37
27180,1.18592,14:14:40
27181,1.18595,14:14:34
27182,1.18595,14:14:34
27183,1.18594,14:14:34
27184,1.18595,14:14:34
27185,1.18594,14:14:34
27186,1.18593,14:14:34
27187,1.18594,14:14:34
27188,1.18594,14:14:34
27189,1.18596,14:14:34
27190,1.18593,14:14:34
27191,1.18594,14:14:34
27192,1.18593,14:14:34
27193,1.18594,14:14:34
27194,1.18595,14:14:34
27195,1.18594,14:14:34
27196,1.18595,14:14:34
27197,1.18594,14:14:34
27198,1.18595,14:14:34
27199,1.18594,14:14:34
27200,1.18593,14:14:34
27201,1.18594,14:14:34
27202,1.18593,14:14:34
27203,1.18592,14:14:35
27204,1.18590,14:14:35
27205,1.18591,14:14:35
27206,1.18590,14:14:35
27207,1.18591,14:14:35
27208,1.18590,14:14:35
27209,1.18589,14:14:36
27210,1.18588,14:14:36
27211,1.18589,14:14:36
27212,1.18588,14:14:36
27213,1.18589,14:14:36
27214,1.18590,14:14:36
27215,1.18589,14:14:36
27216,1.18590,14:14:36
27217,1.18589,14:14:36
27218,1.18590,14:14:37
27219,1.18589,14:14:37
27220,1.18590,14:14:37
27221,1.18589,14:14:37
27222,1.18590,14:14:37
27223,1.18589,14:14:37
27224,1.18590,14:14:40
27225,1.18594,14:14:40
27226,1.18593,14:14:40
27227,1.18594,14:14:41
27228,1.18591,14:14:41
27229,1.18590,14:14:41
27230,1.18591,14:14:41
27231,1.18590,14:14:41
27232,1.18591,14:14:41
27233,1.18592,14:14:42
27234,1.18591,14:14:42
27235,1.18590,14:14:45
27236,1.18589,14:14:45
27237,1.18588,14:14:45
27238,1.18586,14:14:45
27239,1.18587,14:14:45
27240,1.18588,14:14:45
